 Single layer MoS2

   768  atoms

 3 atom types

            0.0000000000000000            51.1523200000000177   xlo xhi
            0.0000000000000000            44.2992085825108320   ylo yhi
         -100.0000000000000000           100.0000000000000000   zlo zhi
           25.5761600000000088             0.0000000000000000             0.0000000000000000 xy xz yz

 Atoms

     80    1    3  -0.26    19.182120000000007   27.687005364069270    1.596930000000000
     81    1    1   0.52    19.182120000000007   29.532805721673888    0.000000000000000
     82    1    2  -0.26    20.780630000000007   30.455705900476197   -1.596930000000000
     83    1    3  -0.26    20.780630000000007   30.455705900476197    1.596930000000000
     84    1    1   0.52    20.780630000000007   32.301506258080815    0.000000000000000
     85    1    2  -0.26    22.379140000000008   33.224406436883124   -1.596930000000000
     86    1    3  -0.26    22.379140000000008   33.224406436883124    1.596930000000000
     87    1    1   0.52    22.379140000000008   35.070206794487742    0.000000000000000
     88    1    2  -0.26    23.977650000000008   35.993106973290051   -1.596930000000000
     89    1    3  -0.26    23.977650000000008   35.993106973290051    1.596930000000000
     90    1    1   0.52    23.977650000000008   37.838907330894669    0.000000000000000
     91    1    2  -0.26    25.576160000000009   38.761807509696978   -1.596930000000000
     92    1    3  -0.26    25.576160000000009   38.761807509696978    1.596930000000000
     93    1    1   0.52    25.576160000000009   40.607607867301596    0.000000000000000
     94    1    2  -0.26    27.174670000000009   41.530508046103905   -1.596930000000000
     95    1    3  -0.26    27.174670000000009   41.530508046103905    1.596930000000000
     96    1    1   0.52    27.174670000000009   43.376308403708523    0.000000000000000
     97    1    2  -0.26     6.394040000000002    0.000000000000000   -1.596930000000000
     98    1    3  -0.26     6.394040000000002    0.000000000000000    1.596930000000000
     99    1    1   0.52     6.394040000000002    1.845800357604618    0.000000000000000
    100    1    2  -0.26     7.992550000000003    2.768700536406927   -1.596930000000000
    101    1    3  -0.26     7.992550000000003    2.768700536406927    1.596930000000000
    102    1    1   0.52     7.992550000000003    4.614500894011545    0.000000000000000
    103    1    2  -0.26     9.591060000000003    5.537401072813854   -1.596930000000000
    104    1    3  -0.26     9.591060000000003    5.537401072813854    1.596930000000000
    105    1    1   0.52     9.591060000000003    7.383201430418472    0.000000000000000
    106    1    2  -0.26    11.189570000000004    8.306101609220781   -1.596930000000000
    107    1    3  -0.26    11.189570000000004    8.306101609220781    1.596930000000000
    108    1    1   0.52    11.189570000000004   10.151901966825399    0.000000000000000
    109    1    2  -0.26    12.788080000000004   11.074802145627708   -1.596930000000000
    110    1    3  -0.26    12.788080000000004   11.074802145627708    1.596930000000000
    111    1    1   0.52    12.788080000000004   12.920602503232326    0.000000000000000
    112    1    2  -0.26    14.386590000000005   13.843502682034635   -1.596930000000000
    113    1    3  -0.26    14.386590000000005   13.843502682034635    1.596930000000000
    114    1    1   0.52    14.386590000000005   15.689303039639253    0.000000000000000
    115    1    2  -0.26    15.985100000000006   16.612203218441562   -1.596930000000000
    116    1    3  -0.26    15.985100000000006   16.612203218441562    1.596930000000000
    117    1    1   0.52    15.985100000000006   18.458003576046180    0.000000000000000
    118    1    2  -0.26    17.583610000000006   19.380903754848489   -1.596930000000000
    119    1    3  -0.26    17.583610000000006   19.380903754848489    1.596930000000000
    120    1    1   0.52    17.583610000000006   21.226704112453107    0.000000000000000
    121    1    2  -0.26    19.182120000000007   22.149604291255416   -1.596930000000000
    122    1    3  -0.26    19.182120000000007   22.149604291255416    1.596930000000000
    123    1    1   0.52    19.182120000000007   23.995404648860034    0.000000000000000
    124    1    2  -0.26    20.780630000000007   24.918304827662343   -1.596930000000000
    125    1    3  -0.26    20.780630000000007   24.918304827662343    1.596930000000000
    126    1    1   0.52    20.780630000000007   26.764105185266961    0.000000000000000
    127    1    2  -0.26    22.379140000000008   27.687005364069270   -1.596930000000000
    128    1    3  -0.26    22.379140000000008   27.687005364069270    1.596930000000000
    129    1    1   0.52    22.379140000000008   29.532805721673888    0.000000000000000
    130    1    2  -0.26    23.977650000000008   30.455705900476197   -1.596930000000000
    131    1    3  -0.26    23.977650000000008   30.455705900476197    1.596930000000000
    132    1    1   0.52    23.977650000000008   32.301506258080815    0.000000000000000
    133    1    2  -0.26    25.576160000000009   33.224406436883124   -1.596930000000000
    134    1    3  -0.26    25.576160000000009   33.224406436883124    1.596930000000000
    135    1    1   0.52    25.576160000000009   35.070206794487742    0.000000000000000
    136    1    2  -0.26    27.174670000000009   35.993106973290051   -1.596930000000000
    137    1    3  -0.26    27.174670000000009   35.993106973290051    1.596930000000000
    138    1    1   0.52    27.174670000000009   37.838907330894669    0.000000000000000
    139    1    2  -0.26    28.773180000000010   38.761807509696978   -1.596930000000000
    140    1    3  -0.26    28.773180000000010   38.761807509696978    1.596930000000000
    141    1    1   0.52    28.773180000000010   40.607607867301596    0.000000000000000
    142    1    2  -0.26    30.371690000000011   41.530508046103905   -1.596930000000000
    143    1    3  -0.26    30.371690000000011   41.530508046103905    1.596930000000000
    144    1    1   0.52    30.371690000000011   43.376308403708523    0.000000000000000
    145    1    2  -0.26     9.591060000000003    0.000000000000000   -1.596930000000000
    146    1    3  -0.26     9.591060000000003    0.000000000000000    1.596930000000000
    147    1    1   0.52     9.591060000000003    1.845800357604618    0.000000000000000
    148    1    2  -0.26    11.189570000000004    2.768700536406927   -1.596930000000000
    149    1    3  -0.26    11.189570000000004    2.768700536406927    1.596930000000000
    150    1    1   0.52    11.189570000000004    4.614500894011545    0.000000000000000
    151    1    2  -0.26    12.788080000000004    5.537401072813854   -1.596930000000000
    152    1    3  -0.26    12.788080000000004    5.537401072813854    1.596930000000000
    153    1    1   0.52    12.788080000000004    7.383201430418472    0.000000000000000
    154    1    2  -0.26    14.386590000000005    8.306101609220781   -1.596930000000000
    155    1    3  -0.26    14.386590000000005    8.306101609220781    1.596930000000000
    156    1    1   0.52    14.386590000000005   10.151901966825399    0.000000000000000
    157    1    2  -0.26    15.985100000000006   11.074802145627708   -1.596930000000000
    158    1    3  -0.26    15.985100000000006   11.074802145627708    1.596930000000000
    159    1    1   0.52    15.985100000000006   12.920602503232326    0.000000000000000
    160    1    2  -0.26    17.583610000000006   13.843502682034635   -1.596930000000000
    161    1    3  -0.26    17.583610000000006   13.843502682034635    1.596930000000000
    162    1    1   0.52    17.583610000000006   15.689303039639253    0.000000000000000
    163    1    2  -0.26    19.182120000000007   16.612203218441562   -1.596930000000000
    164    1    3  -0.26    19.182120000000007   16.612203218441562    1.596930000000000
    165    1    1   0.52    19.182120000000007   18.458003576046180    0.000000000000000
    166    1    2  -0.26    20.780630000000007   19.380903754848489   -1.596930000000000
    167    1    3  -0.26    20.780630000000007   19.380903754848489    1.596930000000000
    168    1    1   0.52    20.780630000000007   21.226704112453107    0.000000000000000
    169    1    2  -0.26    22.379140000000008   22.149604291255416   -1.596930000000000
    170    1    3  -0.26    22.379140000000008   22.149604291255416    1.596930000000000
    171    1    1   0.52    22.379140000000008   23.995404648860034    0.000000000000000
    172    1    2  -0.26    23.977650000000008   24.918304827662343   -1.596930000000000
    173    1    3  -0.26    23.977650000000008   24.918304827662343    1.596930000000000
    174    1    1   0.52    23.977650000000008   26.764105185266961    0.000000000000000
    175    1    2  -0.26    25.576160000000009   27.687005364069270   -1.596930000000000
    176    1    3  -0.26    25.576160000000009   27.687005364069270    1.596930000000000
    177    1    1   0.52    25.576160000000009   29.532805721673888    0.000000000000000
    178    1    2  -0.26    27.174670000000009   30.455705900476197   -1.596930000000000
    179    1    3  -0.26    27.174670000000009   30.455705900476197    1.596930000000000
    180    1    1   0.52    27.174670000000009   32.301506258080815    0.000000000000000
    181    1    2  -0.26    28.773180000000010   33.224406436883124   -1.596930000000000
    182    1    3  -0.26    28.773180000000010   33.224406436883124    1.596930000000000
    183    1    1   0.52    28.773180000000010   35.070206794487742    0.000000000000000
    184    1    2  -0.26    30.371690000000011   35.993106973290051   -1.596930000000000
    185    1    3  -0.26    30.371690000000011   35.993106973290051    1.596930000000000
    186    1    1   0.52    30.371690000000011   37.838907330894669    0.000000000000000
    187    1    2  -0.26    31.970200000000011   38.761807509696978   -1.596930000000000
    188    1    3  -0.26    31.970200000000011   38.761807509696978    1.596930000000000
    189    1    1   0.52    31.970200000000011   40.607607867301596    0.000000000000000
    190    1    2  -0.26    33.568710000000012   41.530508046103905   -1.596930000000000
    191    1    3  -0.26    33.568710000000012   41.530508046103905    1.596930000000000
    192    1    1   0.52    33.568710000000012   43.376308403708523    0.000000000000000
    193    1    2  -0.26    12.788080000000004    0.000000000000000   -1.596930000000000
    194    1    3  -0.26    12.788080000000004    0.000000000000000    1.596930000000000
    195    1    1   0.52    12.788080000000004    1.845800357604618    0.000000000000000
    196    1    2  -0.26    14.386590000000005    2.768700536406927   -1.596930000000000
    197    1    3  -0.26    14.386590000000005    2.768700536406927    1.596930000000000
    198    1    1   0.52    14.386590000000005    4.614500894011545    0.000000000000000
    199    1    2  -0.26    15.985100000000006    5.537401072813854   -1.596930000000000
    200    1    3  -0.26    15.985100000000006    5.537401072813854    1.596930000000000
    201    1    1   0.52    15.985100000000006    7.383201430418472    0.000000000000000
    202    1    2  -0.26    17.583610000000006    8.306101609220781   -1.596930000000000
    203    1    3  -0.26    17.583610000000006    8.306101609220781    1.596930000000000
    204    1    1   0.52    17.583610000000006   10.151901966825399    0.000000000000000
    205    1    2  -0.26    19.182120000000007   11.074802145627708   -1.596930000000000
    206    1    3  -0.26    19.182120000000007   11.074802145627708    1.596930000000000
    207    1    1   0.52    19.182120000000007   12.920602503232326    0.000000000000000
    208    1    2  -0.26    20.780630000000007   13.843502682034635   -1.596930000000000
    209    1    3  -0.26    20.780630000000007   13.843502682034635    1.596930000000000
    210    1    1   0.52    20.780630000000007   15.689303039639253    0.000000000000000
    211    1    2  -0.26    22.379140000000008   16.612203218441562   -1.596930000000000
    212    1    3  -0.26    22.379140000000008   16.612203218441562    1.596930000000000
    213    1    1   0.52    22.379140000000008   18.458003576046180    0.000000000000000
    214    1    2  -0.26    23.977650000000008   19.380903754848489   -1.596930000000000
    215    1    3  -0.26    23.977650000000008   19.380903754848489    1.596930000000000
    216    1    1   0.52    23.977650000000008   21.226704112453107    0.000000000000000
    217    1    2  -0.26    25.576160000000009   22.149604291255416   -1.596930000000000
    218    1    3  -0.26    25.576160000000009   22.149604291255416    1.596930000000000
    219    1    1   0.52    25.576160000000009   23.995404648860034    0.000000000000000
    220    1    2  -0.26    27.174670000000009   24.918304827662343   -1.596930000000000
    221    1    3  -0.26    27.174670000000009   24.918304827662343    1.596930000000000
    222    1    1   0.52    27.174670000000009   26.764105185266961    0.000000000000000
    223    1    2  -0.26    28.773180000000010   27.687005364069270   -1.596930000000000
    224    1    3  -0.26    28.773180000000010   27.687005364069270    1.596930000000000
    225    1    1   0.52    28.773180000000010   29.532805721673888    0.000000000000000
    226    1    2  -0.26    30.371690000000011   30.455705900476197   -1.596930000000000
    227    1    3  -0.26    30.371690000000011   30.455705900476197    1.596930000000000
    228    1    1   0.52    30.371690000000011   32.301506258080815    0.000000000000000
    229    1    2  -0.26    31.970200000000011   33.224406436883124   -1.596930000000000
    230    1    3  -0.26    31.970200000000011   33.224406436883124    1.596930000000000
    231    1    1   0.52    31.970200000000011   35.070206794487742    0.000000000000000
    232    1    2  -0.26    33.568710000000012   35.993106973290051   -1.596930000000000
    233    1    3  -0.26    33.568710000000012   35.993106973290051    1.596930000000000
    234    1    1   0.52    33.568710000000012   37.838907330894669    0.000000000000000
    235    1    2  -0.26    35.167220000000012   38.761807509696978   -1.596930000000000
    236    1    3  -0.26    35.167220000000012   38.761807509696978    1.596930000000000
    237    1    1   0.52    35.167220000000012   40.607607867301596    0.000000000000000
    238    1    2  -0.26    36.765730000000013   41.530508046103905   -1.596930000000000
    239    1    3  -0.26    36.765730000000013   41.530508046103905    1.596930000000000
    240    1    1   0.52    36.765730000000013   43.376308403708523    0.000000000000000
    241    1    2  -0.26    15.985100000000006    0.000000000000000   -1.596930000000000
    242    1    3  -0.26    15.985100000000006    0.000000000000000    1.596930000000000
    243    1    1   0.52    15.985100000000006    1.845800357604618    0.000000000000000
    244    1    2  -0.26    17.583610000000006    2.768700536406927   -1.596930000000000
    245    1    3  -0.26    17.583610000000006    2.768700536406927    1.596930000000000
    246    1    1   0.52    17.583610000000006    4.614500894011545    0.000000000000000
    247    1    2  -0.26    19.182120000000007    5.537401072813854   -1.596930000000000
    248    1    3  -0.26    19.182120000000007    5.537401072813854    1.596930000000000
    249    1    1   0.52    19.182120000000007    7.383201430418472    0.000000000000000
    250    1    2  -0.26    20.780630000000007    8.306101609220781   -1.596930000000000
    251    1    3  -0.26    20.780630000000007    8.306101609220781    1.596930000000000
    252    1    1   0.52    20.780630000000007   10.151901966825399    0.000000000000000
    253    1    2  -0.26    22.379140000000008   11.074802145627708   -1.596930000000000
    254    1    3  -0.26    22.379140000000008   11.074802145627708    1.596930000000000
    255    1    1   0.52    22.379140000000008   12.920602503232326    0.000000000000000
    256    1    2  -0.26    23.977650000000008   13.843502682034635   -1.596930000000000
    257    1    3  -0.26    23.977650000000008   13.843502682034635    1.596930000000000
    258    1    1   0.52    23.977650000000008   15.689303039639253    0.000000000000000
    259    1    2  -0.26    25.576160000000009   16.612203218441562   -1.596930000000000
    260    1    3  -0.26    25.576160000000009   16.612203218441562    1.596930000000000
    261    1    1   0.52    25.576160000000009   18.458003576046180    0.000000000000000
    262    1    2  -0.26    27.174670000000009   19.380903754848489   -1.596930000000000
    263    1    3  -0.26    27.174670000000009   19.380903754848489    1.596930000000000
    264    1    1   0.52    27.174670000000009   21.226704112453107    0.000000000000000
    265    1    2  -0.26    28.773180000000010   22.149604291255416   -1.596930000000000
    266    1    3  -0.26    28.773180000000010   22.149604291255416    1.596930000000000
    267    1    1   0.52    28.773180000000010   23.995404648860034    0.000000000000000
    268    1    2  -0.26    30.371690000000011   24.918304827662343   -1.596930000000000
    269    1    3  -0.26    30.371690000000011   24.918304827662343    1.596930000000000
    270    1    1   0.52    30.371690000000011   26.764105185266961    0.000000000000000
    271    1    2  -0.26    31.970200000000011   27.687005364069270   -1.596930000000000
    272    1    3  -0.26    31.970200000000011   27.687005364069270    1.596930000000000
    273    1    1   0.52    31.970200000000011   29.532805721673888    0.000000000000000
    274    1    2  -0.26    33.568710000000012   30.455705900476197   -1.596930000000000
    275    1    3  -0.26    33.568710000000012   30.455705900476197    1.596930000000000
    276    1    1   0.52    33.568710000000012   32.301506258080815    0.000000000000000
    277    1    2  -0.26    35.167220000000012   33.224406436883124   -1.596930000000000
    278    1    3  -0.26    35.167220000000012   33.224406436883124    1.596930000000000
    279    1    1   0.52    35.167220000000012   35.070206794487742    0.000000000000000
    280    1    2  -0.26    36.765730000000013   35.993106973290051   -1.596930000000000
    281    1    3  -0.26    36.765730000000013   35.993106973290051    1.596930000000000
    282    1    1   0.52    36.765730000000013   37.838907330894669    0.000000000000000
    283    1    2  -0.26    38.364240000000013   38.761807509696978   -1.596930000000000
    284    1    3  -0.26    38.364240000000013   38.761807509696978    1.596930000000000
    285    1    1   0.52    38.364240000000013   40.607607867301596    0.000000000000000
    286    1    2  -0.26    39.962750000000014   41.530508046103905   -1.596930000000000
    287    1    3  -0.26    39.962750000000014   41.530508046103905    1.596930000000000
    288    1    1   0.52    39.962750000000014   43.376308403708523    0.000000000000000
    289    1    2  -0.26    19.182120000000007    0.000000000000000   -1.596930000000000
    290    1    3  -0.26    19.182120000000007    0.000000000000000    1.596930000000000
    291    1    1   0.52    19.182120000000007    1.845800357604618    0.000000000000000
    292    1    2  -0.26    20.780630000000007    2.768700536406927   -1.596930000000000
    293    1    3  -0.26    20.780630000000007    2.768700536406927    1.596930000000000
    294    1    1   0.52    20.780630000000007    4.614500894011545    0.000000000000000
    295    1    2  -0.26    22.379140000000008    5.537401072813854   -1.596930000000000
    296    1    3  -0.26    22.379140000000008    5.537401072813854    1.596930000000000
    297    1    1   0.52    22.379140000000008    7.383201430418472    0.000000000000000
    298    1    2  -0.26    23.977650000000008    8.306101609220781   -1.596930000000000
    299    1    3  -0.26    23.977650000000008    8.306101609220781    1.596930000000000
    300    1    1   0.52    23.977650000000008   10.151901966825399    0.000000000000000
    301    1    2  -0.26    25.576160000000009   11.074802145627708   -1.596930000000000
    302    1    3  -0.26    25.576160000000009   11.074802145627708    1.596930000000000
    303    1    1   0.52    25.576160000000009   12.920602503232326    0.000000000000000
    304    1    2  -0.26    27.174670000000009   13.843502682034635   -1.596930000000000
    305    1    3  -0.26    27.174670000000009   13.843502682034635    1.596930000000000
    306    1    1   0.52    27.174670000000009   15.689303039639253    0.000000000000000
    307    1    2  -0.26    28.773180000000010   16.612203218441562   -1.596930000000000
    308    1    3  -0.26    28.773180000000010   16.612203218441562    1.596930000000000
    309    1    1   0.52    28.773180000000010   18.458003576046180    0.000000000000000
    310    1    2  -0.26    30.371690000000011   19.380903754848489   -1.596930000000000
    311    1    3  -0.26    30.371690000000011   19.380903754848489    1.596930000000000
    312    1    1   0.52    30.371690000000011   21.226704112453107    0.000000000000000
    313    1    2  -0.26    31.970200000000011   22.149604291255416   -1.596930000000000
    314    1    3  -0.26    31.970200000000011   22.149604291255416    1.596930000000000
    315    1    1   0.52    31.970200000000011   23.995404648860034    0.000000000000000
    316    1    2  -0.26    33.568710000000012   24.918304827662343   -1.596930000000000
    317    1    3  -0.26    33.568710000000012   24.918304827662343    1.596930000000000
    318    1    1   0.52    33.568710000000012   26.764105185266961    0.000000000000000
    319    1    2  -0.26    35.167220000000012   27.687005364069270   -1.596930000000000
    320    1    3  -0.26    35.167220000000012   27.687005364069270    1.596930000000000
    321    1    1   0.52    35.167220000000012   29.532805721673888    0.000000000000000
    322    1    2  -0.26    36.765730000000013   30.455705900476197   -1.596930000000000
    323    1    3  -0.26    36.765730000000013   30.455705900476197    1.596930000000000
    324    1    1   0.52    36.765730000000013   32.301506258080815    0.000000000000000
    325    1    2  -0.26    38.364240000000013   33.224406436883124   -1.596930000000000
    326    1    3  -0.26    38.364240000000013   33.224406436883124    1.596930000000000
    327    1    1   0.52    38.364240000000013   35.070206794487742    0.000000000000000
    328    1    2  -0.26    39.962750000000014   35.993106973290051   -1.596930000000000
    329    1    3  -0.26    39.962750000000014   35.993106973290051    1.596930000000000
    330    1    1   0.52    39.962750000000014   37.838907330894669    0.000000000000000
    331    1    2  -0.26    41.561260000000014   38.761807509696978   -1.596930000000000
    332    1    3  -0.26    41.561260000000014   38.761807509696978    1.596930000000000
    333    1    1   0.52    41.561260000000014   40.607607867301596    0.000000000000000
    334    1    2  -0.26    43.159770000000015   41.530508046103905   -1.596930000000000
    335    1    3  -0.26    43.159770000000015   41.530508046103905    1.596930000000000
    336    1    1   0.52    43.159770000000015   43.376308403708523    0.000000000000000
    337    1    2  -0.26    22.379140000000008    0.000000000000000   -1.596930000000000
    338    1    3  -0.26    22.379140000000008    0.000000000000000    1.596930000000000
    339    1    1   0.52    22.379140000000008    1.845800357604618    0.000000000000000
    340    1    2  -0.26    23.977650000000008    2.768700536406927   -1.596930000000000
    341    1    3  -0.26    23.977650000000008    2.768700536406927    1.596930000000000
    342    1    1   0.52    23.977650000000008    4.614500894011545    0.000000000000000
    343    1    2  -0.26    25.576160000000009    5.537401072813854   -1.596930000000000
    344    1    3  -0.26    25.576160000000009    5.537401072813854    1.596930000000000
    345    1    1   0.52    25.576160000000009    7.383201430418472    0.000000000000000
    346    1    2  -0.26    27.174670000000009    8.306101609220781   -1.596930000000000
    347    1    3  -0.26    27.174670000000009    8.306101609220781    1.596930000000000
    348    1    1   0.52    27.174670000000009   10.151901966825399    0.000000000000000
    349    1    2  -0.26    28.773180000000010   11.074802145627708   -1.596930000000000
    350    1    3  -0.26    28.773180000000010   11.074802145627708    1.596930000000000
    351    1    1   0.52    28.773180000000010   12.920602503232326    0.000000000000000
    352    1    2  -0.26    30.371690000000011   13.843502682034635   -1.596930000000000
    353    1    3  -0.26    30.371690000000011   13.843502682034635    1.596930000000000
    354    1    1   0.52    30.371690000000011   15.689303039639253    0.000000000000000
    355    1    2  -0.26    31.970200000000011   16.612203218441562   -1.596930000000000
    356    1    3  -0.26    31.970200000000011   16.612203218441562    1.596930000000000
    357    1    1   0.52    31.970200000000011   18.458003576046180    0.000000000000000
    358    1    2  -0.26    33.568710000000012   19.380903754848489   -1.596930000000000
    359    1    3  -0.26    33.568710000000012   19.380903754848489    1.596930000000000
    360    1    1   0.52    33.568710000000012   21.226704112453107    0.000000000000000
    361    1    2  -0.26    35.167220000000012   22.149604291255416   -1.596930000000000
    362    1    3  -0.26    35.167220000000012   22.149604291255416    1.596930000000000
    363    1    1   0.52    35.167220000000012   23.995404648860034    0.000000000000000
    364    1    2  -0.26    36.765730000000013   24.918304827662343   -1.596930000000000
    365    1    3  -0.26    36.765730000000013   24.918304827662343    1.596930000000000
    366    1    1   0.52    36.765730000000013   26.764105185266961    0.000000000000000
    367    1    2  -0.26    38.364240000000013   27.687005364069270   -1.596930000000000
    368    1    3  -0.26    38.364240000000013   27.687005364069270    1.596930000000000
    369    1    1   0.52    38.364240000000013   29.532805721673888    0.000000000000000
    370    1    2  -0.26    39.962750000000014   30.455705900476197   -1.596930000000000
    371    1    3  -0.26    39.962750000000014   30.455705900476197    1.596930000000000
    372    1    1   0.52    39.962750000000014   32.301506258080815    0.000000000000000
    373    1    2  -0.26    41.561260000000014   33.224406436883124   -1.596930000000000
    374    1    3  -0.26    41.561260000000014   33.224406436883124    1.596930000000000
    375    1    1   0.52    41.561260000000014   35.070206794487742    0.000000000000000
    376    1    2  -0.26    43.159770000000015   35.993106973290051   -1.596930000000000
    377    1    3  -0.26    43.159770000000015   35.993106973290051    1.596930000000000
    378    1    1   0.52    43.159770000000015   37.838907330894669    0.000000000000000
    379    1    2  -0.26    44.758280000000015   38.761807509696978   -1.596930000000000
    380    1    3  -0.26    44.758280000000015   38.761807509696978    1.596930000000000
