16002.999540    4.445286025118868e-01
16052.999500    4.449110842549364e-01
16102.999450    4.450975767499385e-01
16153.000590    4.452911240934953e-01
16203.000550    4.452748978417825e-01
16253.000500    4.450504447952947e-01
16303.000450    4.448231698660930e-01
16352.000240    4.444137711246418e-01
16402.000190    4.442054086129554e-01
16452.000140    4.439254121653392e-01
16502.000090    4.438322608768944e-01
16552.000050    4.437275776542848e-01
16602.000000    4.436230571779600e-01
16651.999950    4.435284949481582e-01
16700.999740    4.432505063676074e-01
16750.999690    4.430378024872224e-01
16800.999640    4.426183639837655e-01
16850.999590    4.423884027465353e-01
16900.999550    4.421615619967575e-01
16950.999500    4.421417270189661e-01
17000.999450    4.423281108266581e-01
17050.000430    4.425135180150990e-01
17100.000380    4.428805333206555e-01
17150.000330    4.430480048530586e-01
17200.000290    4.432077974393710e-01
17250.000240    4.431873925652444e-01
17300.000190    4.429853794315481e-01
17350.000140    4.427772611814011e-01
17398.999930    4.423751342364460e-01
17448.999880    4.421444675284234e-01
17498.999830    4.419068545164743e-01
17548.999790    4.418854999102437e-01
17598.999740    4.419929779857378e-01
17648.999690    4.421245782067491e-01
17698.999640    4.422445651205671e-01
17747.999430    4.422322733724108e-01
17798.000570    4.420698488214970e-01
17848.000530    4.419061760755111e-01
17898.000480    4.416846807704188e-01
17948.000430    4.416116900943331e-01
17998.000380    4.415543829456806e-01
18048.000340    4.415634184897010e-01
18097.000120    4.415424982051205e-01
18147.000070    4.415095302914690e-01
18197.000030    4.414731163977957e-01
18246.999980    4.414646234360566e-01
18296.999930    4.414855166910358e-01
18346.999880    4.414936840182070e-01
18396.999840    4.414975098342255e-01
18445.999620    4.413944004414839e-01
18495.999570    4.413808334684263e-01
18545.999530    4.411814251275039e-01
18595.999480    4.412626916753888e-01
18645.999430    4.410733501260733e-01
18696.000580    4.411861464746533e-01
18746.000530    4.411087600864420e-01
18795.000310    4.411039573662642e-01
18845.000270    4.411866891989330e-01
18895.000220    4.410127869152833e-01
18945.000170    4.411486201023634e-01
18995.000120    4.408868848031268e-01
19045.000080    4.409618291446210e-01
19093.999860    4.407717821247412e-01
19143.999810    4.408000015194157e-01
19193.999770    4.407503191156530e-01
19243.999720    4.407630992448898e-01
19293.999670    4.408476488845134e-01
19343.999620    4.408459666520159e-01
19393.999580    4.410753309637654e-01
19443.000560    4.410169655379251e-01
19493.000510    4.413259140228357e-01
19543.000460    4.411510078054254e-01
19593.000410    4.413884038698890e-01
19643.000360    4.411393673264048e-01
19693.000320    4.412524893095525e-01
19743.000270    4.410781800180787e-01
19792.000060    4.411328552021299e-01
19842.000010    4.410891150265349e-01
19891.999960    4.411312813724899e-01
19941.999910    4.411596906852767e-01
19991.999860    4.411858480116851e-01
20041.999820    4.412371314171432e-01
20092.000960    4.411988180588062e-01
20141.000750    4.412664361183788e-01
20190.999510    4.411056667703613e-01
20241.000650    4.412338210113506e-01
20290.999410    4.410074142989983e-01
20341.000560    4.412617691151124e-01
20390.999320    4.411181484368578e-01
20441.000460    4.414489942525065e-01
20490.000250    4.414296746849410e-01
20539.999010    4.416901617893335e-01
20590.000150    4.417335219867056e-01
20639.998910    4.418700606445781e-01
20690.000060    4.419299727284586e-01
20739.998820    4.419948774501735e-01
20789.999960    4.420699030226979e-01
20838.999750    4.420647476383510e-01
20889.000890    4.421580345012531e-01
20938.999650    4.420338691072475e-01
20989.000800    4.421872850015158e-01
21038.999560    4.419945518156057e-01
21089.000700    4.422723231642183e-01
21138.999460    4.421569491946920e-01
21187.999250    4.425121069315159e-01
21238.000390    4.425229335371145e-01
21287.999150    4.428166598462992e-01
21338.000300    4.428879681474331e-01
21387.999060    4.430613005349755e-01
21438.000200    4.431467728771018e-01
21487.998960    4.432600576065343e-01
21537.001130    4.433519606999071e-01
21586.999890    4.434571866470243e-01
21637.001040    4.435597534574846e-01
21686.999800    4.436571917712009e-01
21737.000940    4.437709106800573e-01
21786.999700    4.438094953293070e-01
21837.000850    4.439396574371337e-01
21886.000630    4.438579296802238e-01
21935.999390    4.440457245717269e-01
21986.000540    4.438976268078622e-01
22035.999300    4.442096144074246e-01
22086.000440    4.441393914128519e-01
22135.999200    4.445297963635317e-01
22186.000350    4.445823279638340e-01
22235.000130    4.449007733440163e-01
22284.998890    4.450082514197383e-01
22335.000040    4.452094775673875e-01
22385.001180    4.453309297659896e-01
22434.999940    4.454716740758772e-01
22485.001090    4.456154304708154e-01
22534.000870    4.457443443837979e-01
22583.999630    4.459582150862267e-01
22634.000780    4.460860436924202e-01
22683.999540    4.464245683119334e-01
22734.000680    4.465037184478970e-01
22783.999440    4.469145282729314e-01
22834.000590    4.468813704411676e-01
22883.000370    4.472216588086610e-01
22932.999130    4.471189834531168e-01
22983.000280    4.473482934212112e-01
23032.999040    4.473181475322718e-01
23083.000180    4.474948988704627e-01
23132.998940    4.475999891008964e-01
