      6730.399728   1.561555837170e-05
      6780.300140   1.569191176333e-05
      6830.099821   1.576779372754e-05
      6880.000234   1.584292807131e-05
      6929.900050   1.591726242214e-05
      6979.699731   1.598885987124e-05
      7029.600143   1.605956089608e-05
      7079.399824   1.612967144296e-05
      7129.300237   1.619922603989e-05
      7179.099917   1.626989254295e-05
      7228.999734   1.634044594986e-05
      7278.800011   1.640947554850e-05
      7328.699827   1.647939443111e-05
      7378.600240   1.654447284868e-05
      7428.399920   1.661249411281e-05
      7478.299737   1.667486539440e-05
      7528.100014   1.674182357349e-05
      7577.999830   1.680273057209e-05
      7627.800107   1.686765898747e-05
      7677.699924   1.692661598883e-05
      7727.500200   1.698783251635e-05
      7777.400017   1.704671928201e-05
      7827.200294   1.710393105134e-05
      7877.100110   1.716544519273e-05
      7926.999927   1.721960815963e-05
      7976.800203   1.728289848471e-05
      8026.700020   1.733668644927e-05
      8076.500297   1.739835178498e-05
      8126.400113   1.745348022595e-05
      8176.199794   1.750962890400e-05
      8226.100206   1.756269663586e-05
      8275.899887   1.761249651329e-05
      8325.799704   1.766073687478e-05
      8375.700116   1.770847128707e-05
      8425.499797   1.775527713132e-05
      8475.400209   1.780422820721e-05
      8525.199890   1.785282094558e-05
      8575.099707   1.789993988266e-05
      8624.899983   1.794806357786e-05
      8674.799800   1.798983253054e-05
      8724.600077   1.803581694227e-05
      8774.499893   1.807455614160e-05
      8824.300170   1.811932984413e-05
      8874.199986   1.815874284558e-05
      8924.099803   1.820138798130e-05
      8973.900080   1.824359978776e-05
      9023.799896   1.828238541145e-05
      9073.600173   1.832841744589e-05
      9123.499990   1.836299831470e-05
      9173.300266   1.840783749690e-05
      9223.200083   1.843861242455e-05
      9272.999763   1.847578971745e-05
      9322.900176   1.850609559570e-05
      9372.799993   1.853876456546e-05
      9422.600269   1.857156329619e-05
      9472.500086   1.860686321805e-05
      9522.299767   1.864012028152e-05
      9572.200179   1.867850947575e-05
      9621.999860   1.871030464048e-05
      9671.900272   1.874704026547e-05
